,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
4624,a,87b,4,4,6,0,0,0,0,285,4,1,0,1,0,Kristen,f,w,0,1,0,b,s,373,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,1,,0,3.400000095,20,,,0,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,Private
4625,a,87b,4,6,8,0,1,0,0,21,1,1,1,1,0,Tamika,f,b,1,0,0,b,s,373,0.022391992,0.221549004,9.614337921,0.356164396,0.187565863,9.520981789,1,1,,0,3.400000095,20,,,0,,,,,,,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,Private
4626,a,88b,4,4,20,0,1,0,0,267,4,0,0,0,0,Brett,m,w,1,0,0,b,s,374,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Private
4627,a,88b,4,7,5,0,1,0,0,285,4,1,0,1,1,Darnell,m,b,1,0,0,b,s,374,0.009224333,0.965914547,10.14407825,0.17773129,0.145394698,9.593764305,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Private
4628,a,88b,4,5,8,0,0,0,1,264,4,0,0,0,0,Ebony,f,b,0,1,0,b,s,374,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Private
4629,a,88b,4,3,13,0,0,0,0,285,4,0,0,1,0,Meredith,f,w,0,1,0,b,s,374,0.144843429,0.716077268,9.967776299,0.06885808,0.263202995,9.643809319,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Private
4630,b,89,4,4,11,0,0,0,1,387,6,0,0,1,1,Ebony,f,b,0,1,0,b,a,1293,0.303463429,0.471891522,10.2307024,0.189628825,0.119755521,9.334149361,1,,,0,,,,,0,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,
4631,b,89,3,3,7,0,0,0,1,385,6,1,0,1,1,Kristen,f,w,0,1,0,b,a,1293,0.022391992,0.221549004,9.614337921,0.356164396,0.187565863,9.520981789,0,,,0,,,,,0,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,
4632,b,89,3,5,26,1,1,0,1,313,6,1,1,1,1,Latoya,f,b,1,0,0,b,a,1293,0.189535841,0.66560185,10.34287071,0.173128113,0.136053428,9.474318504,0,,,0,,,,,0,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,
4633,b,89,4,6,9,0,1,0,1,285,3,1,1,1,0,Sarah,f,w,1,0,0,b,a,1293,0.899133086,0.036512028,9.999252319,0.224656358,0.086144954,9.220488548,1,,,0,,,,,0,,,,,,,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,
4634,a,8b,4,4,6,0,0,0,0,285,4,1,0,1,0,Brad,m,w,0,1,0,b,s,375,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Private
4635,a,8b,4,4,7,1,1,0,0,266,4,1,1,1,0,Latonya,f,b,1,0,0,b,s,375,0.054735221,0.810472608,9.841984749,0.015655577,0.224218696,9.321345329,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Private
4636,a,8b,4,3,7,0,0,0,1,274,4,0,0,0,0,Rasheed,m,b,0,1,0,b,s,375,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Private
4637,a,8b,4,4,4,0,1,1,0,267,4,1,1,1,0,Sarah,f,w,1,0,0,b,s,375,0.303463429,0.471891522,10.2307024,0.189628825,0.119755521,9.334149361,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Private
4638,b,9,3,2,7,0,1,0,1,255,3,0,1,1,0,Aisha,f,b,1,0,0,c,a,1294,0.989495635,0.004863125,9.474318504,0.257409632,0.04815378,8.69767952,0,some,somcol,0,,,,,0,0.089956328,0.862882078,10.98727417,0.027947599,0.606768548,10.97898483,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,Private
4639,b,9,4,4,6,0,1,0,1,195,1,0,0,1,0,Latoya,f,b,0,1,0,c,a,1294,0.954597354,0.042803545,10.27677345,0.197444409,0.10937959,9.304468155,1,some,somcol,0,,,,,0,0.089956328,0.862882078,10.98727417,0.027947599,0.606768548,10.97898483,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,Private
4640,b,9,4,4,11,0,0,0,1,329,6,0,0,1,0,Laurie,f,w,0,1,0,c,a,1294,0.977077246,0.014099709,10.03205681,0.23124893,0.054754153,8.879333496,1,some,somcol,0,,,,,0,0.089956328,0.862882078,10.98727417,0.027947599,0.606768548,10.97898483,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,Private
4641,b,9,3,4,5,0,0,0,0,185,1,1,1,1,0,Meredith,f,w,1,0,0,c,a,1294,0.977077246,0.014099709,10.03205681,0.23124893,0.054754153,8.879333496,0,some,somcol,0,,,,,0,0.089956328,0.862882078,10.98727417,0.027947599,0.606768548,10.97898483,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,Private
4642,b,9,2,2,2,0,0,0,0,265,4,0,0,0,0,Brendan,m,w,0,1,0,c,s,1296,0.181469515,0.571832776,10.21782398,0.258002669,0.073408522,9.191565514,0,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
4643,b,9,2,1,6,0,0,0,1,233,6,0,0,1,0,Emily,f,w,0,1,0,c,a,1295,0.345359504,0.611550212,10.5128994,0.146098927,0.446200907,10.18490028,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
4644,b,9,4,3,2,0,0,0,0,317,6,0,0,1,1,Kenya,f,b,0,1,0,c,s,1296,,,,,,,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
4645,b,9,3,2,7,0,1,0,1,255,3,0,1,1,0,Kenya,f,b,1,0,0,c,a,1295,0.691106796,0.156322837,10.0996294,0.22815758,0.050933633,8.959954262,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
4646,b,9,4,3,3,0,1,0,0,316,6,0,1,1,1,Kristen,f,w,1,0,0,c,s,1296,0.000904413,0.918852329,10.75841331,0.127147987,0.28841415,10.07420063,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
4647,b,9,3,3,8,0,0,0,1,21,1,0,0,1,0,Latonya,f,b,0,1,0,c,a,1295,0.988519907,0.008148465,10.11257267,0.193837136,0.145053387,9.372459412,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
4648,b,9,1,3,4,0,1,0,0,316,6,0,1,1,1,Rasheed,m,b,1,0,0,c,s,1296,0.989359558,0.00550022,9.52748394,0.274150968,0.037661508,8.706324577,0,,,0,,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
4649,b,9,4,4,7,0,1,0,0,13,1,1,1,1,0,Sarah,f,w,1,0,0,c,a,1295,0.971468806,0.024071502,9.929739952,0.17001754,0.149692938,9.321792603,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
4650,b,9,4,3,5,0,0,0,0,379,6,1,1,1,0,Allison,f,w,1,0,0,c,a,1297,0.948766649,0.033041097,10.29576588,0.184819981,0.100120999,9.191259384,1,,,0,,,,,,0.078142256,0.887922466,10.57124043,0.153909877,0.116467856,9.610658646,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
4651,b,9,3,3,8,0,1,0,1,229,6,1,1,1,0,Keisha,f,b,1,0,0,c,a,1297,0.049821846,0.847644269,10.37717152,0.098282687,0.444894701,10.20199871,0,,,0,,,,,,0.078142256,0.887922466,10.57124043,0.153909877,0.116467856,9.610658646,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
4652,b,9,4,1,4,0,0,0,0,19,1,1,0,1,0,Kristen,f,w,0,1,0,c,a,1297,0.002174999,0.789266765,10.24785709,0.299457043,0.071178846,9.366147041,1,,,0,,,,,,0.078142256,0.887922466,10.57124043,0.153909877,0.116467856,9.610658646,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
4653,b,9,3,2,4,0,0,0,1,21,1,0,0,1,0,Tamika,f,b,0,1,0,c,a,1297,0.977077246,0.014099709,10.03205681,0.23124893,0.054754153,8.879333496,0,,,0,,,,,,0.078142256,0.887922466,10.57124043,0.153909877,0.116467856,9.610658646,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
4654,b,9,3,3,4,0,1,1,0,316,6,1,1,1,0,Allison,f,w,1,0,0,c,a,1298,0.948766649,0.033041097,10.29576588,0.184819981,0.100120999,9.191259384,0,,,0,40,60,40,60,0,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,Private
4655,b,9,4,3,4,1,0,0,1,323,6,1,1,1,0,Keisha,f,b,1,0,0,c,a,1298,0.049821846,0.847644269,10.37717152,0.098282687,0.444894701,10.20199871,1,,,0,40,60,40,60,0,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,Private
4656,b,9,4,4,5,0,0,0,1,329,6,0,0,1,0,Kristen,f,w,0,1,0,c,a,1298,0.002174999,0.789266765,10.24785709,0.299457043,0.071178846,9.366147041,1,,,0,40,60,40,60,0,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,Private
4657,b,9,2,2,4,0,0,0,0,189,1,0,0,1,0,Tamika,f,b,0,1,0,c,a,1298,0.977077246,0.014099709,10.03205681,0.23124893,0.054754153,8.879333496,0,,,0,40,60,40,60,0,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,Private
4658,b,9,4,2,5,0,1,0,0,263,4,0,1,0,1,Jamal,m,b,1,0,0,c,s,1299,0.014516992,0.97367543,10.56558228,0.116202839,0.156475782,9.718663216,1,,,0,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
4659,b,9,4,3,3,0,0,0,0,317,6,0,0,1,1,Kareem,m,b,0,1,0,c,s,1299,0.971468806,0.024071502,9.929739952,0.17001754,0.149692938,9.321792603,1,,,0,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
4660,b,9,4,3,3,0,1,1,0,316,6,1,1,1,1,Kristen,f,w,1,0,0,c,s,1299,0.181469515,0.571832776,10.21782398,0.258002669,0.073408522,9.191565514,1,,,0,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
4661,b,9,1,3,4,0,0,0,0,316,6,0,0,1,1,Laurie,f,w,0,1,0,c,s,1299,0.512182355,0.298899204,9.662879944,0.257437974,0.035784647,8.733271599,0,,,0,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
4662,b,9,4,2,5,0,1,0,0,13,1,1,1,1,1,Emily,f,w,1,0,0,c,s,1301,0.691106796,0.156322837,10.0996294,0.22815758,0.050933633,8.959954262,1,,,1,,375,,,0,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
4663,b,9,4,3,3,0,0,0,1,316,6,0,0,0,1,Kristen,f,w,0,1,0,c,s,1301,0.3361651,0.637369633,10.43190765,0.108847864,0.406575918,10.41214085,1,,,1,,375,,,0,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
4664,b,9,3,4,21,0,1,0,1,313,5,0,1,1,1,Kristen,f,w,1,0,0,c,a,1300,0.3361651,0.637369633,10.43190765,0.108847864,0.406575918,10.41214085,0,1,,1,18.79999924,100,18.79999924,100,0,0.3361651,0.637369633,10.43190765,0.108847864,0.406575918,10.41214085,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Public
4665,b,9,1,3,4,0,0,0,1,316,6,0,0,1,1,Rasheed,m,b,0,1,0,c,s,1301,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,,,1,,375,,,0,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
4666,b,9,3,3,22,0,0,0,0,313,5,1,1,1,0,Tamika,f,b,1,0,0,c,a,1300,0.102952741,0.729525208,10.29255199,0.230278671,0.087097056,9.384545326,0,1,,1,18.79999924,100,18.79999924,100,0,0.3361651,0.637369633,10.43190765,0.108847864,0.406575918,10.41214085,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,Public
4667,b,9,4,3,6,0,1,0,0,268,4,1,1,0,0,Tamika,f,b,1,0,0,c,s,1301,0.530870318,0.294441521,10.24405861,0.216173664,0.094348058,9.266626358,1,,,1,,375,,,0,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
4668,b,9,4,3,7,0,0,0,1,17,1,0,0,1,0,Aisha,f,b,0,1,0,c,a,1302,0.397594661,0.1801956,9.876218796,0.312872767,0.030846862,8.728263855,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
4669,b,9,3,2,6,0,1,0,1,255,3,0,1,1,0,Emily,f,w,1,0,0,c,a,1302,0.181469515,0.571832776,10.21782398,0.258002669,0.073408522,9.191565514,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
4670,b,9,4,3,8,1,0,0,1,323,6,1,1,1,0,Kenya,f,b,1,0,0,c,a,1302,0.052359965,0.786358535,10.43555641,0.130112112,0.284314841,9.743377686,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
4671,b,9,3,2,8,0,0,0,1,21,1,0,0,1,1,Sarah,f,w,0,1,0,c,a,1302,0.052359965,0.786358535,10.43555641,0.130112112,0.284314841,9.743377686,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,
4672,b,9,4,3,6,0,0,0,1,17,1,0,0,1,0,Aisha,f,b,0,1,0,c,a,1303,0.217249036,0.495773435,9.965052605,0.197265401,0.223429814,9.422948837,1,,,1,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4673,b,9,3,3,9,0,1,0,1,229,6,1,1,1,0,Anne,f,w,1,0,0,c,a,1303,0.832138896,0.1387261,9.692643166,0.217792436,0.158367097,9.240675926,0,,,1,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4674,b,9,3,3,8,0,0,0,1,21,1,0,0,1,1,Emily,f,w,0,1,0,c,a,1303,0.691106796,0.156322837,10.0996294,0.22815758,0.050933633,8.959954262,0,,,1,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4675,b,9,4,4,8,0,0,0,0,316,6,1,1,1,0,Tamika,f,b,1,0,0,c,a,1303,0.99204272,0.004814288,8.841737747,0.295093417,0.053181671,8.5073452,1,,,1,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4676,b,9,4,5,13,0,0,0,1,326,6,1,0,1,1,Jill,f,w,0,1,0,c,a,1304,0.049821846,0.847644269,10.37717152,0.098282687,0.444894701,10.20199871,1,,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,Private
4677,b,9,4,5,7,0,0,1,1,34,1,0,1,1,1,Lakisha,f,b,1,0,1,c,a,1304,0.014516992,0.97367543,10.56558228,0.116202839,0.156475782,9.718663216,1,,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,Private
4678,b,9,4,2,19,1,0,0,1,313,5,0,0,1,1,Latoya,f,b,0,1,1,c,a,1304,0.016486628,0.744989455,10.24242115,0.238195524,0.138573721,9.446834564,1,,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,Private
4679,b,9,4,4,21,0,0,0,1,34,1,1,1,1,0,Laurie,f,w,1,0,0,c,a,1304,0.052359965,0.786358535,10.43555641,0.130112112,0.284314841,9.743377686,1,,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,Private
4680,b,9,4,4,7,0,0,0,1,27,1,0,0,1,1,Carrie,f,w,0,1,0,c,a,1305,0.217249036,0.495773435,9.965052605,0.197265401,0.223429814,9.422948837,1,,,0,5.599999905,63,,,0,0.014128224,0.93968749,10.69496346,0.100396015,0.205929577,9.857234001,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Private
4681,b,9,3,2,9,0,1,0,1,255,3,0,1,1,0,Kristen,f,w,1,0,0,c,a,1305,,,,,,,0,,,0,5.599999905,63,,,0,0.014128224,0.93968749,10.69496346,0.100396015,0.205929577,9.857234001,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Private
4682,b,9,4,5,7,0,0,1,1,34,1,0,1,1,1,Latonya,f,b,1,0,0,c,a,1305,0.454302967,0.271449178,9.895606995,0.248141512,0.151171938,9.291090965,1,,,0,5.599999905,63,,,0,0.014128224,0.93968749,10.69496346,0.100396015,0.205929577,9.857234001,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Private
4683,b,9,4,3,6,0,0,0,1,17,1,0,0,1,0,Tamika,f,b,0,1,0,c,a,1305,0.99204272,0.004814288,8.841737747,0.295093417,0.053181671,8.5073452,1,,,0,5.599999905,63,,,0,0.014128224,0.93968749,10.69496346,0.100396015,0.205929577,9.857234001,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,Private
4684,b,9,3,2,7,0,1,0,1,255,3,0,1,1,0,Aisha,f,b,1,0,0,c,a,1306,0.954597354,0.042803545,10.27677345,0.197444409,0.10937959,9.304468155,0,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
4685,b,9,4,3,6,0,1,0,0,268,4,0,1,0,0,Geoffrey,m,w,1,0,0,c,s,1307,0.954597354,0.042803545,10.27677345,0.197444409,0.10937959,9.304468155,1,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4686,b,9,3,4,6,0,0,0,0,185,1,1,0,1,0,Jill,f,w,0,1,0,c,a,1306,0.076019429,0.440908521,9.986771584,0.275277257,0.084796116,9.04180336,0,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
4687,b,9,4,4,7,0,1,0,1,195,1,0,1,1,0,Kristen,f,w,1,0,0,c,a,1306,0.049821846,0.847644269,10.37717152,0.098282687,0.444894701,10.20199871,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
4688,b,9,4,4,5,0,0,0,1,329,6,0,1,1,0,Tanisha,f,b,0,1,0,c,a,1306,0.454302967,0.271449178,9.895606995,0.248141512,0.151171938,9.291090965,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,
4689,b,9,0,2,4,0,1,1,1,13,1,0,1,1,1,Tremayne,m,b,1,0,0,c,s,1307,0.270733058,0.54915601,10.06198597,0.148723587,0.242327541,9.43843174,0,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4690,b,9,3,2,4,0,0,0,1,21,1,0,0,1,0,Aisha,f,b,0,1,0,c,a,1308,0.109748371,0.507446408,9.869257927,0.299338251,0.094114318,9.028338432,0,6,,0,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,
4691,b,9,4,2,23,0,0,0,1,17,1,0,0,1,0,Allison,f,w,0,1,0,c,a,1308,0.832138896,0.1387261,9.692643166,0.217792436,0.158367097,9.240675926,1,6,,0,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,
4692,b,9,4,4,21,0,0,0,1,34,1,1,1,1,0,Latoya,f,b,1,0,0,c,a,1308,0.989495635,0.004863125,9.474318504,0.257409632,0.04815378,8.69767952,1,6,,0,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,
4693,b,9,4,3,7,0,0,0,1,17,1,0,1,1,0,Sarah,f,w,1,0,0,c,a,1308,0.988519907,0.008148465,10.11257267,0.193837136,0.145053387,9.372459412,1,6,,0,,,,,,,,,,,,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,
4694,b,9,4,4,6,0,0,0,1,329,6,0,0,0,1,Carrie,f,w,0,1,0,c,a,1309,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,1,3,,1,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,
4695,b,9,4,2,6,0,0,1,0,189,1,0,0,1,1,Ebony,f,b,0,1,0,c,a,1309,0.704645395,0.252164066,10.00487041,0.150668472,0.301994115,9.668208122,1,3,,1,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,
4696,b,9,4,3,6,1,0,0,1,323,6,1,1,1,0,Emily,f,w,1,0,0,c,a,1309,0.116623893,0.728339255,10.28704739,0.139842764,0.365636081,9.933725357,1,3,,1,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,
4697,b,9,3,3,4,0,1,1,1,316,6,1,1,1,1,Tamika,f,b,1,0,0,c,a,1309,0.016486628,0.744989455,10.24242115,0.238195524,0.138573721,9.446834564,0,3,,1,,,,,,,,,,,,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,
4698,b,9,3,3,5,0,1,1,0,316,6,1,1,1,0,Aisha,f,b,1,0,0,c,a,1310,0.116623893,0.728339255,10.28704739,0.139842764,0.365636081,9.933725357,0,,,1,,,,,0,0.003165273,0.919549346,11.17175865,0.033913635,0.469289333,10.54975319,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
4699,b,9,4,4,6,0,0,0,1,27,1,0,0,1,0,Carrie,f,w,0,1,1,c,a,1310,,,,,,,1,,,1,,,,,0,0.003165273,0.919549346,11.17175865,0.033913635,0.469289333,10.54975319,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
4700,b,9,2,2,6,0,0,0,0,189,1,0,0,1,0,Lakisha,f,b,0,1,0,c,a,1310,0.003418689,0.904997289,10.31091785,0.213802114,0.142227516,9.557964325,0,,,1,,,,,0,0.003165273,0.919549346,11.17175865,0.033913635,0.469289333,10.54975319,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
4701,b,9,4,3,7,0,0,0,0,337,6,1,1,1,1,Sarah,f,w,1,0,1,c,a,1310,0.002795683,0.952140212,10.45360088,0.236445278,0.124980085,9.621058464,1,,,1,,,,,0,0.003165273,0.919549346,11.17175865,0.033913635,0.469289333,10.54975319,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
4702,b,9,4,4,6,0,0,0,0,34,1,0,0,1,0,Jamal,m,b,0,1,0,c,a,1311,0.989495635,0.004863125,9.474318504,0.257409632,0.04815378,8.69767952,1,some,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
4703,b,9,4,2,4,0,0,0,0,389,6,1,0,1,0,Neil,m,w,0,1,1,c,a,1311,0.102952741,0.729525208,10.29255199,0.230278671,0.087097056,9.384545326,1,some,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
4704,b,9,3,5,4,0,1,0,1,34,1,1,1,1,1,Todd,m,w,1,0,0,c,a,1311,,,,,,,0,some,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
4705,b,9,4,6,5,0,0,0,0,25,1,1,1,1,1,Tyrone,m,b,1,0,1,c,a,1311,0.045274884,0.898176432,10.79517841,0.030812073,0.590010762,11.07866001,1,some,,0,,,,,0,,,,,,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
4706,b,9,2,4,5,0,0,0,1,364,6,0,0,0,0,Jay,m,w,0,1,0,c,a,1312,0.989495635,0.004863125,9.474318504,0.257409632,0.04815378,8.69767952,0,2,,0,133.3999939,0,133.3999939,0,0,0.125,0.875,11.81431103,0,0.892857134,11.36244011,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4707,b,9,4,3,10,0,1,0,0,13,1,1,1,1,1,Neil,m,w,1,0,0,c,a,1312,0.512182355,0.298899204,9.662879944,0.257437974,0.035784647,8.733271599,1,2,,0,133.3999939,0,133.3999939,0,0,0.125,0.875,11.81431103,0,0.892857134,11.36244011,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4708,b,9,2,4,6,0,0,0,1,804,6,0,0,1,0,Tremayne,m,b,0,1,0,c,a,1312,0.109748371,0.507446408,9.869257927,0.299338251,0.094114318,9.028338432,0,2,,0,133.3999939,0,133.3999939,0,0,0.125,0.875,11.81431103,0,0.892857134,11.36244011,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
4709,b,9,4,3,6,0,1,0,0,313,5,1,1,1,0,Tyrone,m,b,1,0,0,c,a,1312,0.045274884,0.898176432,10.79517841,0.030812073,0.590010762,11.07866001,1,2,,0,133.3999939,0,133.3999939,0,0,0.125,0.875,11.81431103,0,0.892857134,11.36244011,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,Nonprofit
